"Date","Open","High","Low","Close","Volume","Ticker","Period","Sector","logReturn"
"1999-11-18T05:00:00.000Z",30.656600952148438,33.52009963989258,26.9507999420166,29.64590072631836,44744700,"A","daily","PharmaceuticalsBiotechnologyAndLifeSciences","0"
"1999-11-19T05:00:00.000Z",28.93000030517578,28.97209930419922,26.824499130249023,27.203500747680664,10897100,"A","daily","PharmaceuticalsBiotechnologyAndLifeSciences","-0.08597819147027207"
"1999-11-22T05:00:00.000Z",27.835100173950195,29.64590072631836,26.992900848388672,29.64590072631836,4705200,"A","daily","PharmaceuticalsBiotechnologyAndLifeSciences","0.08597819147027187"
"1999-11-23T05:00:00.000Z",28.63520050048828,29.393199920654297,26.9507999420166,26.9507999420166,4274400,"A","daily","PharmaceuticalsBiotechnologyAndLifeSciences","-0.09531088108534105"
"1999-11-24T05:00:00.000Z",27.03499984741211,28.25629997253418,26.9507999420166,27.66670036315918,3464400,"A","daily","PharmaceuticalsBiotechnologyAndLifeSciences","0.026216557709172538"
"1999-11-26T05:00:00.000Z",27.5403995513916,27.96150016784668,27.456199645996094,27.750900268554688,1237100,"A","daily","PharmaceuticalsBiotechnologyAndLifeSciences","0.003038744703029341"
"1999-11-29T05:00:00.000Z",27.62459945678711,28.59309959411621,27.32979965209961,28.382600784301758,2914700,"A","daily","PharmaceuticalsBiotechnologyAndLifeSciences","0.022508027205052086"
"1999-11-30T05:00:00.000Z",28.29840087890625,28.93000030517578,27.582500457763672,28.424699783325195,3089700,"A","daily","PharmaceuticalsBiotechnologyAndLifeSciences","0.001482168887089785"
"1999-12-01T05:00:00.000Z",28.424699783325195,29.26689910888672,28.21419906616211,28.93000030517578,2115400,"A","daily","PharmaceuticalsBiotechnologyAndLifeSciences","0.01762065166837872"
"1999-12-02T05:00:00.000Z",29.477500915527344,30.319700241088867,29.098499298095703,29.730100631713867,2195900,"A","daily","PharmaceuticalsBiotechnologyAndLifeSciences","0.02728089232161824"
"1999-12-03T05:00:00.000Z",30.277599334716797,30.782899856567383,29.85650062561035,29.982799530029297,2175700,"A","daily","PharmaceuticalsBiotechnologyAndLifeSciences","0.00846384637731465"
"1999-12-06T05:00:00.000Z",30.488100051879883,31.28820037841797,30.445999145507812,30.825000762939453,1610000,"A","daily","PharmaceuticalsBiotechnologyAndLifeSciences","0.02770220556533742"
"1999-12-07T05:00:00.000Z",30.825000762939453,30.99340057373047,29.85650062561035,30.488100051879883,1585100,"A","daily","PharmaceuticalsBiotechnologyAndLifeSciences","-0.010989628554247583"
"1999-12-08T05:00:00.000Z",30.488100051879883,30.740800857543945,30.193300247192383,30.445999145507812,1350400,"A","daily","PharmaceuticalsBiotechnologyAndLifeSciences","-0.0013818506755974085"
"1999-12-09T05:00:00.000Z",30.488100051879883,30.9512996673584,30.488100051879883,30.86709976196289,1451400,"A","daily","PharmaceuticalsBiotechnologyAndLifeSciences","0.013736289479458375"
"1999-12-10T05:00:00.000Z",30.782899856567383,30.9512996673584,30.151199340820312,30.151199340820312,1190800,"A","daily","PharmaceuticalsBiotechnologyAndLifeSciences","-0.023466182536981465"
"1999-12-13T05:00:00.000Z",30.656600952148438,31.16189956665039,29.89859962463379,30.656600952148438,2875900,"A","daily","PharmaceuticalsBiotechnologyAndLifeSciences","0.016623303166774923"
"1999-12-14T05:00:00.000Z",30.572399139404297,30.572399139404297,28.340499877929688,28.97209930419922,1665900,"A","daily","PharmaceuticalsBiotechnologyAndLifeSciences","-0.056514730761149615"
"1999-12-15T05:00:00.000Z",28.29840087890625,28.508899688720703,27.62459945678711,28.087799072265625,2087100,"A","daily","PharmaceuticalsBiotechnologyAndLifeSciences","-0.030997988586851304"
"1999-12-16T05:00:00.000Z",28.29840087890625,32.340999603271484,28.29840087890625,31.8356990814209,1848300,"A","daily","PharmaceuticalsBiotechnologyAndLifeSciences","0.12525298741859126"
"1999-12-17T05:00:00.000Z",31.2460994720459,31.751399993896484,30.614500045776367,30.9512996673584,2652400,"A","daily","PharmaceuticalsBiotechnologyAndLifeSciences","-0.02817328201882241"
"1999-12-20T05:00:00.000Z",31.16189956665039,31.625099182128906,31.077699661254883,31.58300018310547,856100,"A","daily","PharmaceuticalsBiotechnologyAndLifeSciences","0.02020401621436335"
"1999-12-21T05:00:00.000Z",31.45669937133789,31.45669937133789,30.99340057373047,31.414600372314453,1616200,"A","daily","PharmaceuticalsBiotechnologyAndLifeSciences","-0.005346242092101226"
"1999-12-22T05:00:00.000Z",31.414600372314453,32.046199798583984,31.20400047302246,32.046199798583984,1363200,"A","daily","PharmaceuticalsBiotechnologyAndLifeSciences","0.019905840455042064"
"1999-12-23T05:00:00.000Z",32.00410079956055,33.688499450683594,31.961999893188477,33.52009963989258,1544700,"A","daily","PharmaceuticalsBiotechnologyAndLifeSciences","0.044966642850400404"
"1999-12-27T05:00:00.000Z",33.646400451660156,35.83620071411133,33.393798828125,35.583499908447266,1451800,"A","daily","PharmaceuticalsBiotechnologyAndLifeSciences","0.059736796537547224"
"1999-12-28T05:00:00.000Z",36.552101135253906,41.4369010925293,36.34149932861328,41.4369010925293,2546500,"A","daily","PharmaceuticalsBiotechnologyAndLifeSciences","0.15228976987183115"
"1999-12-29T05:00:00.000Z",42.4474983215332,53.27000045776367,42.405399322509766,48.51150131225586,7514200,"A","daily","PharmaceuticalsBiotechnologyAndLifeSciences","0.1576290957196299"
"1999-12-30T05:00:00.000Z",51.206600189208984,53.90169906616211,50.02750015258789,53.39630126953125,4772000,"A","daily","PharmaceuticalsBiotechnologyAndLifeSciences","0.09594056866275828"
"1999-12-31T05:00:00.000Z",53.56480026245117,53.859500885009766,51.375,52.09090042114258,1381400,"A","daily","PharmaceuticalsBiotechnologyAndLifeSciences","-0.024751201470678406"
"2000-01-03T05:00:00.000Z",53.05939865112305,53.18579864501953,45.395301818847656,48.51150131225586,3343700,"A","daily","PharmaceuticalsBiotechnologyAndLifeSciences","-0.07118936719207979"
"2000-01-04T05:00:00.000Z",45.90060043334961,46.40599822998047,43.6265983581543,44.80580139160156,3408500,"A","daily","PharmaceuticalsBiotechnologyAndLifeSciences","-0.07946328390357721"
"2000-01-05T05:00:00.000Z",44.637298583984375,44.637298583984375,40.63679885864258,42.02640151977539,4119200,"A","daily","PharmaceuticalsBiotechnologyAndLifeSciences","-0.06403959797932919"
"2000-01-06T05:00:00.000Z",41.52109909057617,41.773799896240234,39.162899017333984,40.42620086669922,1812900,"A","daily","PharmaceuticalsBiotechnologyAndLifeSciences","-0.03881991734330877"
"2000-01-07T05:00:00.000Z",39.79460144042969,44.42679977416992,39.752498626708984,43.795101165771484,2016900,"A","daily","PharmaceuticalsBiotechnologyAndLifeSciences","0.08004385453413944"
"2000-01-10T05:00:00.000Z",46.49020004272461,46.91130065917969,45.52159881591797,46.44810104370117,1536800,"A","daily","PharmaceuticalsBiotechnologyAndLifeSciences","0.05881361709856022"
"2000-01-11T05:00:00.000Z",46.44810104370117,46.44810104370117,44.76359939575195,45.81639862060547,1327600,"A","daily","PharmaceuticalsBiotechnologyAndLifeSciences","-0.013693507174539047"
"2000-01-12T05:00:00.000Z",45.81639862060547,45.81639862060547,43.16339874267578,44.88999938964844,1022800,"A","daily","PharmaceuticalsBiotechnologyAndLifeSciences","-0.02042703632367594"
"2000-01-13T05:00:00.000Z",46.06909942626953,47.037601470947266,44.46889877319336,45.56370162963867,811400,"A","daily","PharmaceuticalsBiotechnologyAndLifeSciences","0.014896343439536759"
"2000-01-14T05:00:00.000Z",45.142601013183594,46.742801666259766,45.142601013183594,46.06909942626953,942000,"A","daily","PharmaceuticalsBiotechnologyAndLifeSciences","0.01103104817706557"
"2000-01-18T05:00:00.000Z",46.23749923706055,49.10100173950195,45.90060043334961,48.174598693847656,1503400,"A","daily","PharmaceuticalsBiotechnologyAndLifeSciences","0.04468945327748214"
"2000-01-19T05:00:00.000Z",48.51150131225586,48.51150131225586,47.037601470947266,47.16389846801758,1877600,"A","daily","PharmaceuticalsBiotechnologyAndLifeSciences","-0.021203147122456537"
"2000-01-20T05:00:00.000Z",47.6693000793457,47.753501892089844,45.47949981689453,45.90060043334961,1436300,"A","daily","PharmaceuticalsBiotechnologyAndLifeSciences","-0.027150538651332136"
"2000-01-21T05:00:00.000Z",46.57440185546875,46.742801666259766,44.76359939575195,46.32170104980469,1372200,"A","daily","PharmaceuticalsBiotechnologyAndLifeSciences","0.009132358146060712"
"2000-01-24T05:00:00.000Z",46.15330123901367,48.38520050048828,45.81639862060547,46.15330123901367,1499200,"A","daily","PharmaceuticalsBiotechnologyAndLifeSciences","-0.003642065266717665"
"2000-01-25T05:00:00.000Z",46.32170104980469,46.91130065917969,44.76359939575195,45.60580062866211,825300,"A","daily","PharmaceuticalsBiotechnologyAndLifeSciences","-0.011933575997724174"
"2000-01-26T05:00:00.000Z",45.77429962158203,46.658599853515625,45.732200622558594,46.027000427246094,731300,"A","daily","PharmaceuticalsBiotechnologyAndLifeSciences","0.009193274902589662"
"2000-01-27T05:00:00.000Z",47.0797004699707,47.50080108642578,45.311100006103516,46.11119842529297,621300,"A","daily","PharmaceuticalsBiotechnologyAndLifeSciences","0.0018276463515154377"
"2000-01-28T05:00:00.000Z",46.82709884643555,46.82709884643555,45.437400817871094,45.85850143432617,1151100,"A","daily","PharmaceuticalsBiotechnologyAndLifeSciences","-0.005495236523686753"
"2000-01-31T05:00:00.000Z",45.52159881591797,45.56370162963867,43.6265983581543,44.59519958496094,749200,"A","daily","PharmaceuticalsBiotechnologyAndLifeSciences","-0.027934379320552125"
"2000-02-01T05:00:00.000Z",44.637298583984375,48.51150131225586,44.637298583984375,47.83769989013672,1004500,"A","daily","PharmaceuticalsBiotechnologyAndLifeSciences","0.07018780865796583"
"2000-02-02T05:00:00.000Z",48.42729949951172,51.54349899291992,48.21670150756836,51.54349899291992,1391400,"A","daily","PharmaceuticalsBiotechnologyAndLifeSciences","0.07461206253375754"
"2000-02-03T05:00:00.000Z",50.65909957885742,52.38570022583008,49.73270034790039,52.38570022583008,1272900,"A","daily","PharmaceuticalsBiotechnologyAndLifeSciences","0.016207565829617982"
"2000-02-04T05:00:00.000Z",52.38570022583008,52.38570022583008,50.532798767089844,51.375,819500,"A","daily","PharmaceuticalsBiotechnologyAndLifeSciences","-0.01948198481396036"
"2000-02-07T05:00:00.000Z",52.34360122680664,53.90169906616211,51.375,53.56480026245117,911500,"A","daily","PharmaceuticalsBiotechnologyAndLifeSciences","0.04174046800945994"
"2000-02-08T05:00:00.000Z",54.40700149536133,55.3754997253418,52.722599029541016,53.227901458740234,836700,"A","daily","PharmaceuticalsBiotechnologyAndLifeSciences","-0.006309418451024019"
"2000-02-09T05:00:00.000Z",52.30149841308594,53.01729965209961,50.99599838256836,51.03810119628906,846100,"A","daily","PharmaceuticalsBiotechnologyAndLifeSciences","-0.04201028629738542"
"2000-02-10T05:00:00.000Z",51.88029861450195,53.101600646972656,50.74340057373047,51.6697998046875,763100,"A","daily","PharmaceuticalsBiotechnologyAndLifeSciences","0.012301031716121883"
"2000-02-11T05:00:00.000Z",51.54349899291992,51.75400161743164,50.40650177001953,50.785499572753906,537700,"A","daily","PharmaceuticalsBiotechnologyAndLifeSciences","-0.01726259543653074"
"2000-02-14T05:00:00.000Z",50.70130157470703,51.838199615478516,50.40650177001953,51.501399993896484,599200,"A","daily","PharmaceuticalsBiotechnologyAndLifeSciences","0.013998119290666834"
"2000-02-15T05:00:00.000Z",51.585601806640625,55.92300033569336,51.585601806640625,55.165000915527344,1443200,"A","daily","PharmaceuticalsBiotechnologyAndLifeSciences","0.06871971916072522"
"2000-02-16T05:00:00.000Z",53.90169906616211,55.165000915527344,53.48059844970703,54.575401306152344,1288800,"A","daily","PharmaceuticalsBiotechnologyAndLifeSciences","-0.0107454551030362"
"2000-02-17T05:00:00.000Z",54.575401306152344,65.35579681396484,52.30149841308594,65.35579681396484,675900,"A","daily","PharmaceuticalsBiotechnologyAndLifeSciences","0.18026288454661607"
"2000-02-18T05:00:00.000Z",59.628700256347656,64.5978012084961,59.333900451660156,63.16600036621094,2904200,"A","daily","PharmaceuticalsBiotechnologyAndLifeSciences","-0.034079952745449844"
"2000-02-22T05:00:00.000Z",64.68199920654297,65.6083984375,60.639400482177734,61.650001525878906,1593700,"A","daily","PharmaceuticalsBiotechnologyAndLifeSciences","-0.024292933145538015"
"2000-02-23T05:00:00.000Z",61.73419952392578,67.71399688720703,61.73419952392578,66.70330047607422,1208900,"A","daily","PharmaceuticalsBiotechnologyAndLifeSciences","0.07878117973625307"
"2000-02-24T05:00:00.000Z",68.30349731445312,77.77839660644531,67.71399688720703,71.92500305175781,2114700,"A","daily","PharmaceuticalsBiotechnologyAndLifeSciences","0.0753695177700557"
"2000-02-25T05:00:00.000Z",69.6510009765625,76.7677993774414,69.56680297851562,72.85150146484375,1465100,"A","daily","PharmaceuticalsBiotechnologyAndLifeSciences","0.012799190923105996"
"2000-02-28T05:00:00.000Z",72.85150146484375,73.56729888916016,66.197998046875,68.05079650878906,1198400,"A","daily","PharmaceuticalsBiotechnologyAndLifeSciences","-0.06816870900335939"
"2000-02-29T05:00:00.000Z",68.34559631347656,72.00920104980469,68.26139831542969,69.98789978027344,685300,"A","daily","PharmaceuticalsBiotechnologyAndLifeSciences","0.028067933038410205"
"2000-03-01T05:00:00.000Z",70.40899658203125,75.29389953613281,70.2406005859375,73.52519989013672,742400,"A","daily","PharmaceuticalsBiotechnologyAndLifeSciences","0.049305836279852314"
"2000-03-02T05:00:00.000Z",74.07270050048828,74.11479949951172,69.0615005493164,70.9406967163086,850000,"A","daily","PharmaceuticalsBiotechnologyAndLifeSciences","-0.035783932602729586"
"2000-03-03T05:00:00.000Z",70.70379638671875,75.29389953613281,70.70379638671875,72.76719665527344,869700,"A","daily","PharmaceuticalsBiotechnologyAndLifeSciences","0.025420987756820813"
"2000-03-06T05:00:00.000Z",76.13610076904297,109.1510009765625,75.79920196533203,107.12999725341797,4072200,"A","daily","PharmaceuticalsBiotechnologyAndLifeSciences","0.3867777663771905"
"2000-03-07T05:00:00.000Z",105.10800170898438,108.47699737548828,88.26399993896484,95.67539978027344,5516100,"A","daily","PharmaceuticalsBiotechnologyAndLifeSciences","-0.11308181480969562"
"2000-03-08T05:00:00.000Z",98.37049865722656,102.41300201416016,94.3279037475586,102.41300201416016,2828900,"A","daily","PharmaceuticalsBiotechnologyAndLifeSciences","0.06805246751264851"
"2000-03-09T05:00:00.000Z",99.04429626464844,103.76100158691406,97.69670104980469,103.08699798583984,1798800,"A","daily","PharmaceuticalsBiotechnologyAndLifeSciences","0.006559595021109063"
"2000-03-10T05:00:00.000Z",103.08699798583984,104.3499984741211,94.3279037475586,95.67539978027344,1773500,"A","daily","PharmaceuticalsBiotechnologyAndLifeSciences","-0.07461206253375756"
"2000-03-13T05:00:00.000Z",87.6323013305664,93.61199951171875,87.25330352783203,88.43240356445312,1878900,"A","daily","PharmaceuticalsBiotechnologyAndLifeSciences","-0.07872275118965508"
"2000-03-14T05:00:00.000Z",89.61150360107422,91.63279724121094,80.09449768066406,87.59020233154297,2520000,"A","daily","PharmaceuticalsBiotechnologyAndLifeSciences","-0.009569312480437023"
"2000-03-15T05:00:00.000Z",86.32689666748047,86.32689666748047,76.30449676513672,76.97830200195312,2179000,"A","daily","PharmaceuticalsBiotechnologyAndLifeSciences","-0.129145556196457"
"2000-03-16T05:00:00.000Z",78.15740203857422,82.8738021850586,75.4623031616211,79.5469970703125,1981100,"A","daily","PharmaceuticalsBiotechnologyAndLifeSciences","0.03282441515191842"
"2000-03-17T05:00:00.000Z",80.38929748535156,85.56890106201172,79.58920288085938,81.6104965209961,1118600,"A","daily","PharmaceuticalsBiotechnologyAndLifeSciences","0.025609882420877386"
"2000-03-20T05:00:00.000Z",81.14730072021484,81.86309814453125,76.13610076904297,76.64140319824219,1016200,"A","daily","PharmaceuticalsBiotechnologyAndLifeSciences","-0.06282044508407746"
"2000-03-21T05:00:00.000Z",74.62010192871094,77.48359680175781,71.2511978149414,77.48359680175781,1808500,"A","daily","PharmaceuticalsBiotechnologyAndLifeSciences","0.010928817337431614"
"2000-03-22T05:00:00.000Z",76.51509857177734,81.48410034179688,73.48310089111328,80.47350311279297,1407700,"A","daily","PharmaceuticalsBiotechnologyAndLifeSciences","0.03786171657661233"
"2000-03-23T05:00:00.000Z",80.34719848632812,83.37909698486328,78.8311996459961,80.64189910888672,1396200,"A","daily","PharmaceuticalsBiotechnologyAndLifeSciences","0.002090378140033795"
"2000-03-24T05:00:00.000Z",80.01029968261719,81.52629852294922,78.32579803466797,80.85250091552734,880200,"A","daily","PharmaceuticalsBiotechnologyAndLifeSciences","0.0026081638248013727"
"2000-03-27T05:00:00.000Z",79.63130187988281,80.5156021118164,76.26239776611328,76.97830200195312,605700,"A","daily","PharmaceuticalsBiotechnologyAndLifeSciences","-0.04910292836759727"
"2000-03-28T05:00:00.000Z",76.80989837646484,82.15789794921875,76.4729995727539,80.26290130615234,996100,"A","daily","PharmaceuticalsBiotechnologyAndLifeSciences","0.04178392306820156"
"2000-03-29T05:00:00.000Z",80.17870330810547,81.52629852294922,74.11479949951172,75.4623031616211,894800,"A","daily","PharmaceuticalsBiotechnologyAndLifeSciences","-0.061674277335860915"
"2000-03-30T05:00:00.000Z",72.89360046386719,75.79920196533203,66.7874984741211,70.74590301513672,1455100,"A","daily","PharmaceuticalsBiotechnologyAndLifeSciences","-0.064538608759363"
"2000-03-31T05:00:00.000Z",71.4197006225586,71.4197006225586,60.639400482177734,70.07209777832031,2670400,"A","daily","PharmaceuticalsBiotechnologyAndLifeSciences","-0.009569946675661932"
"2000-04-03T05:00:00.000Z",69.39839935302734,69.56680297851562,61.81850051879883,66.02950286865234,1452700,"A","daily","PharmaceuticalsBiotechnologyAndLifeSciences","-0.059423024950489525"
"2000-04-04T05:00:00.000Z",66.02950286865234,68.97730255126953,55.24919891357422,62.99760055541992,2518700,"A","daily","PharmaceuticalsBiotechnologyAndLifeSciences","-0.047005016062885215"
"2000-04-05T05:00:00.000Z",62.4921989440918,67.29290008544922,60.72359848022461,65.3135986328125,1473900,"A","daily","PharmaceuticalsBiotechnologyAndLifeSciences","0.036103623945584036"
"2000-04-06T05:00:00.000Z",66.2822036743164,70.74590301513672,65.39790344238281,70.74590301513672,983600,"A","daily","PharmaceuticalsBiotechnologyAndLifeSciences","0.07989436374345245"
"2000-04-07T05:00:00.000Z",72.4303970336914,84.22129821777344,72.1355972290039,82.19999694824219,2128200,"A","daily","PharmaceuticalsBiotechnologyAndLifeSciences","0.15006063800276886"
"2000-04-10T05:00:00.000Z",82.19999694824219,82.19999694824219,70.99859619140625,72.17769622802734,2114500,"A","daily","PharmaceuticalsBiotechnologyAndLifeSciences","-0.13002418327119586"
"2000-04-11T05:00:00.000Z",68.05079650878906,70.66169738769531,67.0822982788086,68.00869750976562,1356300,"A","daily","PharmaceuticalsBiotechnologyAndLifeSciences","-0.05949548011253686"
"2000-04-12T05:00:00.000Z",66.02950286865234,66.87169647216797,55.92300033569336,57.94430160522461,3113700,"A","daily","PharmaceuticalsBiotechnologyAndLifeSciences","-0.16015336955720658"
"2000-04-13T05:00:00.000Z",59.29180145263672,65.35579681396484,58.61800003051758,60.639400482177734,2672800,"A","daily","PharmaceuticalsBiotechnologyAndLifeSciences","0.04546262278243462"
"2000-04-14T05:00:00.000Z",59.1234016418457,60.260398864746094,54.575401306152344,55.712398529052734,2049500,"A","daily","PharmaceuticalsBiotechnologyAndLifeSciences","-0.08474213783839418"
"2000-04-17T05:00:00.000Z",53.94380187988281,55.6702995300293,49.22740173339844,53.56480026245117,1972500,"A","daily","PharmaceuticalsBiotechnologyAndLifeSciences","-0.0393105761133685"
"2000-04-18T05:00:00.000Z",52.554100036621094,59.29180145263672,50.617000579833984,58.61800003051758,2688300,"A","daily","PharmaceuticalsBiotechnologyAndLifeSciences","0.09014967634702414"
"2000-04-19T05:00:00.000Z",58.61800003051758,60.5973014831543,56.59669876098633,58.7864990234375,1733900,"A","daily","PharmaceuticalsBiotechnologyAndLifeSciences","0.002870402922703311"
"2000-04-20T05:00:00.000Z",59.20759963989258,61.81850051879883,58.87070083618164,60.5973014831543,1039400,"A","daily","PharmaceuticalsBiotechnologyAndLifeSciences","0.030338142007241598"
"2000-04-24T05:00:00.000Z",58.702301025390625,62.239601135253906,57.312599182128906,61.73419952392578,1215000,"A","daily","PharmaceuticalsBiotechnologyAndLifeSciences","0.01858770250781036"
"2000-04-25T05:00:00.000Z",63.75550079345703,64.38719940185547,60.639400482177734,60.639400482177734,803500,"A","daily","PharmaceuticalsBiotechnologyAndLifeSciences","-0.01789320983301665"
"2000-04-26T05:00:00.000Z",64.09239959716797,64.13459777832031,61.73419952392578,61.9026985168457,698500,"A","daily","PharmaceuticalsBiotechnologyAndLifeSciences","0.02061891874211793"
"2000-04-27T05:00:00.000Z",60.049800872802734,62.8291015625,59.965599060058594,61.14469909667969,1631800,"A","daily","PharmaceuticalsBiotechnologyAndLifeSciences","-0.012320602034031342"
"2000-04-28T05:00:00.000Z",60.639400482177734,60.68149948120117,58.57590103149414,59.71289825439453,1273300,"A","daily","PharmaceuticalsBiotechnologyAndLifeSciences","-0.023695123260455333"
"2000-05-01T05:00:00.000Z",59.71289825439453,64.85040283203125,59.71289825439453,64.26090240478516,1356000,"A","daily","PharmaceuticalsBiotechnologyAndLifeSciences","0.07340334838883651"
"2000-05-02T05:00:00.000Z",66.197998046875,70.15640258789062,65.65049743652344,67.08059692382812,3046800,"A","daily","PharmaceuticalsBiotechnologyAndLifeSciences","0.042943438986897335"
"2000-05-03T05:00:00.000Z",65.69259643554688,66.02950286865234,60.38669967651367,61.650001525878906,1664800,"A","daily","PharmaceuticalsBiotechnologyAndLifeSciences","-0.08442158123996175"
"2000-05-04T05:00:00.000Z",61.650001525878906,61.650001525878906,59.46030044555664,60.80780029296875,850000,"A","daily","PharmaceuticalsBiotechnologyAndLifeSciences","-0.0137551793256631"
"2000-05-05T05:00:00.000Z",60.76570129394531,62.95539855957031,60.38669967651367,61.6078987121582,903700,"A","daily","PharmaceuticalsBiotechnologyAndLifeSciences","0.013072013130605442"
