"Date","Open","High","Low","Close","Volume","Ticker","Period","Sector","logReturn"
"2025-11-28T05:00:00.000Z",459.95001220703125,471.6600036621094,459.95001220703125,469.6199951171875,138846,"TYL","daily","SoftwareAndServices","0.007824071454172665"
"2025-12-01T05:00:00.000Z",465.5,470.69000244140625,463.739990234375,465.54998779296875,384106,"TYL","daily","SoftwareAndServices","-0.008704370533560499"
"2025-12-02T05:00:00.000Z",466.6600036621094,467.4150085449219,461.1499938964844,461.5299987792969,284426,"TYL","daily","SoftwareAndServices","-0.008672421511512892"
"2025-12-03T05:00:00.000Z",460.7099914550781,469.2850036621094,460.6000061035156,461.8399963378906,269599,"TYL","daily","SoftwareAndServices","0.0006714482209291445"
"2025-12-04T05:00:00.000Z",464.3599853515625,468.9200134277344,462.6300048828125,466.6300048828125,278910,"TYL","daily","SoftwareAndServices","0.010318160060475867"
"2025-12-05T05:00:00.000Z",467.19000244140625,470.45001220703125,464.8599853515625,469.3299865722656,289259,"TYL","daily","SoftwareAndServices","0.005769454257732087"
"2025-12-08T05:00:00.000Z",468.1700134277344,472,450.17999267578125,460.20001220703125,527137,"TYL","daily","SoftwareAndServices","-0.019644913014739557"
"2025-12-09T05:00:00.000Z",461.17999267578125,464.5799865722656,451.2250061035156,453.3599853515625,352050,"TYL","daily","SoftwareAndServices","-0.014974724576222686"
"2025-12-10T05:00:00.000Z",453.3599853515625,456.760009765625,450.55999755859375,455.7799987792969,414044,"TYL","daily","SoftwareAndServices","0.005323754725818195"
"2025-12-11T05:00:00.000Z",455.7699890136719,461.30499267578125,451.75,453.7300109863281,406223,"TYL","daily","SoftwareAndServices","-0.004507902590343355"
"2025-12-12T05:00:00.000Z",462.79998779296875,462.79998779296875,454.3500061035156,455.6400146484375,335081,"TYL","daily","SoftwareAndServices","0.004200724494848985"
"2025-12-15T05:00:00.000Z",458.6700134277344,458.6700134277344,445.6400146484375,447,551580,"TYL","daily","SoftwareAndServices","-0.019144461567289255"
"2025-12-16T05:00:00.000Z",449,452.2099914550781,446.69000244140625,450.1099853515625,384151,"TYL","daily","SoftwareAndServices","0.006933370179436989"
"2025-12-17T05:00:00.000Z",450.57000732421875,456.739990234375,448.8399963378906,451.260009765625,351540,"TYL","daily","SoftwareAndServices","0.002551726914155206"
"2025-12-18T05:00:00.000Z",451,458.3800048828125,447.3450012207031,455.4200134277344,560963,"TYL","daily","SoftwareAndServices","0.009176407877645041"
"2025-12-19T05:00:00.000Z",455.760009765625,460.4700012207031,451.8999938964844,457.8999938964844,1497419,"TYL","daily","SoftwareAndServices","0.00543070674887989"
